"2","OLYMPIA  Amid the olive trees and just past the ancient ruins, on a hillside bathed in an unrelenting Mediterranean sun, 15,000 spectators from around the world converged on this little town to watch 12 men and 12 women compete in the shot put at the ..."
"2","A total of 21 gold medals will be awarded on Wednesday at the Athens Olympics. Day five medals already awarded include archery, boating and shooting events, as well as judo, cycling, and weightlifting. "
"2"," ATHENS (Reuters) - Paul Hamm etched his name into the  record books as he became the first American man to win the  Olympic gymnastics all-round crown Wednesday."
"2","AP - Tiger Woods already lost out on the majors. Next up could be his No. 1 ranking."
"2","ATHENS, Greece - Tyler Hamilton #39;s greatest ride capped the finest Olympic day for US cycling, which won three of the six medals awarded in Wednesday #39;s road time trials - surpassing its two total road medals won since the 1984 Games in Los ..."
"2","ATHENS (Reuters) - Paul Hamm etched his name into the record books as he became the first American man to win the Olympic gymnastics all-round crown Wednesday. "
"2","Nicole Cooke could ride in four or more Olympics but the pain of her first will always be with her. After finishing just outside the medal placings in Sunday #39;s road race, the Welsh cyclist put herself through another half-hour of sun-baked agony in the ..."
"2","The United States has shattered a 17-year-old world record in the women #39;s Olympic 800-meter freestyle relay. "
"2","Wanted man Andy Reid did his market value no harm by grabbing his first Republic of Ireland goal against Bulgaria at Lansdowne Road tonight. "
"2","VIENNA, Austria -- Kevin Kuranyi scored a hat-trick as Germany began life under new coach Juergen Klinsmann with a 3-1 win in a friendly against Austria. "
"2","GLASGOW, Scotland (AP) - Szabolcs Huszti scored two goals as Hungary defeated Scotland 3-0 on Wednesday in an international friendly. "
"2","AP - Earl Snyder grew up rooting for Red Sox outfielder Ellis Burks. Now he's sitting next to him."
"2","CBC SPORTS ONLINE - Major League Baseball players and owners are currently meeting to hammer out a deal that would toughen rules on steroid testing in baseball."
"2","David Beckham admitted England needed to prove a point by beating Ukraine in Wednesday night #39;s friendly at St James #39; Park. "
"2","David Marshall  The Celtic goalkeeper continued his rapid rise to fame with his first international start. Blameless at the penalty and was given no chance with Hustzi #39;s stunning second. Unlucky to have Pressley #39;s attempted clearance cannon off him ..."
"2","PHILADELPHIA -- Andy Pettitte #39;s frustrating season officially came to an end Wednesday when the Houston Astros announced that the left-hander will undergo surgery to repair the torn flexor tendon in his left elbow. "
"2","AP - Looking to rebound after poor showings in Euro 2004, England and Germany won tuneup games Wednesday in preparation for qualifiers for the 2006 World Cup."
"2","AP - Miami Dolphins receiver David Boston pleaded innocent Tuesday to charges of assaulting a ticket agent at the Burlington International Airport in October."
"2","The Orioles learn Wednesday that outfielder Jerry Hairston will be lost for the season with a broken left ankle.  Hairston was injured crashing into the outfield wall Tuesday night."
"2","ATHENS (Reuters) - A roaring crowd helped inspire Greece #39;s top women #39;s beach volleyball team to trounce China on Wednesday and reach the next round. "
"2","MAMARONECK, NY - Baylor senior Ryan Baca (Richmond, Texas) finished tied for 128th with a 36-hole total of 155 at the 104th US Amateur golf championship at the 7,266-yard, par-70 Winged Foot Golf Club West Course Tuesday. "
"2","ATHENS, Greece, Aug. 18 (UPI) -- Paul Hamm produced an amazing comeback Wednesday night to become the first American male to win the Olympic gymnastics all-around gold medal. "
"2","The occasion was clearly too much for Kristin Heaton, the first athlete for 1,611 years to compete at the original Olympic Games venue of Olympia. The American opened the women #39;s shot put competition yesterday, but could not ..."
"2","Aug. 18 (Bloomberg) -- Shaun Wright-Phillips scored in his international debut as England beat Ukraine 3-0 in a warm-up for soccer World Cup qualifying, while Italy lost 2-0 to Iceland. "
"2","For eight years Alison Williamson has been all too aware that the only time she imposed herself on the national consciousness was when she posed nude for a glossy magazine. As of yesterday, she will be remembered as an Olympic bronze ..."
"2","AP - Ten days after getting run out of Oakland, Bill Callahan walked into Lincoln and took over one of the nation's most high-profile college football programs. Time will tell whether it's a soft landing for the man who two years ago led the Raiders to the Super Bowl."
"2","PORT-AU-PRINCE, Aug 18 (Reuters) - Ronaldinho scored a hat-trick as world champions Brazil cantered to a 6-0 win over Haiti in a friendly dubbed the Peace Match on Wednesday. "
"2","AP - Arizona Cardinals defensive tackle Kenny King needs surgery on his right wrist and probably will miss the season, the latest hit to a team struggling with injuries."
"2","AP - The Toronto Raptors signed free agent center Loren Woods on Wednesday."
"2","AP - Heavy rains washed out Wednesday night's game between the New York Mets and the Colorado Rockies before it ever started."
"2","A fall on his vault landing sent Hamm stumbling into the judges #39; table and all the way down to 12th place in the all-around gymnastics final. "
"2","Team GB will be hoping for more of the same at the Olympics today after finally delivering on the big stage with a four-medal haul. "
"2","Athens, Aug 19. (PTI):Leander Paes and Mahesh Bhupathi overcame an injury scare and world number one singles #39; player Roger Federer of Switzerland to advance to the quarterfinals of the men #39;s doubles tennis event at the Olympic Games here on Wednesday. "
"2","AP - With his medal hopes all but gone after he hit the judges' table on his vault landing, Paul Hamm performed two of the most spectacular routines of his career to win the men's all-around gymnastics title by the closest Olympics margin ever."
"2","Second-ranked Andy Roddick overplayed this summer and hasn #39;t scored a big win since March and for the first time since she became a legitimate pro, four-time Grand Slam champion Venus Williams has become vulnerable to anyone inside of the top 40. "
"2","ATHENS (Reuters) - The last long-course world swimming record held by now discredited Communist East Germany was finally consigned to history by an American quartet at the Olympics on Wednesday. "
"2","ommissioner Bud Selig #39;s three-year contract extension, the start of a television network and a World Cup tournament are likely to gain overwhelming approval from baseball #39;s owners this week, while a decision on the future home of ..."
"2","Montreal Expos ended the San Francisco Giants #39; six-game winning streak with a 6-2 victory on Wednesday. "
"2","The Greek sprinters Kostantinos Kenteris and Ekaterini Thanou  facing sanctions after missing drugs tests  quit the Games yesterday to avoid the humiliation of being thrown out by the IOC. "
"2","NEWCASTLE, ENGLAND - England deservedly beat Ukraine 3-0 today in their only soccer  quot;friendly quot; before the start of their 2006 World Cup qualifying programme next month. "
"2","ATHENS (Kyodo) Masae Ueno captured the women #39;s 70-kg gold medal, but Hiroshi Izumi had to settle for silver in the men #39;s 90-kg in the judo competition at the Athens Olympics on Wednesday. "
"2","The English writer George Orwell once expressed doubts about the wisdom of sports contests as a way of bringing nations together. He was writing during the Cold War when the sports arena became a substitute battlefield between the West and East. "
"2","Sir Clive Woodward yesterday joined the chorus of acclaim that greeted Jonny Wilkinson #39;s return to action on Tuesday night after eight months on the sidelines with a neck injury. "
"2","ENGLAND captain Michael Vaughan said today that he expects an evenly matched series with South Africa but suggests his bowlers hold the key."
"2","The final curtain yesterday came down on the Greek tragedy which has overshadowed the first week of the Athens Olympics when the sprinters Kostas Kederis and Ekaterini Thanou withdrew from the games. "
"2","PHILADELPHIA -- Andy Pettitte #39;s first year as a non-Yankee ended yesterday in appropriately depressing fashion: His team was here at Citizens Bank Park, and he was back home in Houston, preparing for season-ending surgery. "
"2","MAMARONECK, NY (CP) - NCAA champion Ryan Moore and Canadian James Allenby were among 32 golfers who advanced with match-play victories Wednesday at the US Amateur. "
"2","Inspired by the magnificent surroundings of the Panathinaiko stadium and assisted by a gust of wind and a police siren, the British archer Alison Williamson ended her 12-year quest for an Olympic medal at the fourth attempt when she won bronze in the ..."
"2","Masae Ueno will certainly have a tale to tell when she gets back to her Tokyo office. Ueno joined the parade of Japanese Olympic judo champions, winning the women #39;s 70-kilogram gold medal Wednesday. "
"2","PHILADELPHIA -- Considering the number of times Andy Pettitte and Roger Clemens were mentioned in the same breath this year, perhaps it #39;s only fitting they should both make headlines with their respective injuries on the same ..."
"2","The optimism felt by Jonny Wilkinson following his successful comeback for Newcastle in Galway this week was echoed yesterday by a buoyant Sir Clive Woodward, who can now look forward to welcoming his prize asset back into the England fold next month. "
"2","LIVERPOOL unveiled new signing Antonio Nunez yesterday - but just a few hours later he was lying in agony on the treatment table. The Spaniard - who joined from Real Madrid as part of the deal that saw Michael Owen head in the opposite ..."
"2","AP - Tim Wakefield pitched eight strong innings and the Boston Red Sox moved a season-high 15 games over .500 with a 6-4 win over the Toronto Blue Jays on Wednesday night."
"2","AP - Barry Bonds homered for the third time in two days to help lead the San Francisco Giants to a 14-4 rout of the Montreal Expos in the second game of a doubleheader after losing the opener Wednesday."
"2","With spectacular performances on his final two events, American Paul Hamm pulled out one of the biggest comebacks in Olympic gymnastic history."
"2","A penchant for making big plays and the recent release of Ifeanyi Ohalete has ripped open the door for rookie Sean Taylor to claim a starting spot."
"2","Cardinals defensive tackle Kenny King will miss the season after undergoing surgery to repair tendons in his wrist on Wednesday."
"2","These Dream Team impostors are jeered in Athens bars by Americans, booed in the arena by Greeks and the rest of the world, despised back home by people fed up watching their selfish ways on TV. "
"2","Two-time defending champion Masae Ueno earned Japan #39;s fifth gold medal in 10 judo events on Wednesday, extending her three-year undefeated streak in major international competition with an Olympic victory. "
"2","KANSAS CITY -- Ichiro Suzuki, the hottest hitter in the Major Leagues since the All-Star break, was hit in the head by a pitch in the third inning Wednesday night and was removed from the Mariners game against the Royals. "
"2","AP - John Buck hit a go-ahead two-run homer in the eighth inning to lead the Kansas City Royals to a 3-2 victory over the Seattle Mariners on Wednesday night."
"2","While Deion Sanders's return appears more and more imminent, the major remaining question is when the former star will join the Baltimore Ravens."
"2","AP - Earl Snyder grew up rooting for Red Sox outfielder Ellis Burks. Now he's sitting next to him."
"2","AP - Brian Ching and Cobi Jones, a pair of substitutes, saved the United States against Jamaica on Wednesday night."
"2","AP - Erubiel Durazo hit three homers and drove in all five of Oakland's runs, and Mark Mulder became the majors' first 16-game winner by pitching the Athletics to a 5-4 victory over the Baltimore Orioles on Wednesday night."
"2","TONY EASTLEY: Ian Thorpe now has the full set of Olympic medals, winning bronze after coming surprisingly close in trying to win the Games treble  that is the 100, 200 and 400 metres freestyle events. In winning bronze in the 100 metres final, Thorpe ..."
"2","THENS, Aug. 18 - After a disastrous landing on the vault that sent him stumbling off the mat and nearly into the judges #39; laps, Paul Hamm thought his night was over. "
"2","ATHENS, Greece  Brendan Hansen is the swimmer who caught a wave and then lost it. He owns two world records and zero gold medals. "
"2","AP - Aaron Rowand homered twice  #151; including his first career grand slam  #151; and Jose Contreras won his third straight decision for Chicago in the White Sox's 9-2 victory over the Detroit Tigers on Wednesday night."
"2","Although the visitors did not get a victory, the United States is still in a good position after what figured to be the most threatening game of the regional semifinal round."
"2"," PHILADELPHIA (Sports Network) - Houston starting pitcher  Roger Clemens left Wednesday's 9-8 win over Philadelphia with a  strained right calf."
"2","BEIJING, Aug.19 (Xinhuanet) -- Michael Phelps has taken his haul of gold medals at the Athens Olympics to three after winning the 200 meters butterfly and helping the United States beat Australia in the 4x200 freestyle relay, Shenzhen Daily reported ..."
"2","AP - Roger Clemens strained his right calf in the Houston Astros' 9-8 victory over the Philadelphia Phillies on Wednesday night, but the injury isn't considered serious."
"2"," PHILADELPHIA (Sports Network) - Houston starting pitcher  Roger Clemens left Wednesday's 9-8 win over Philadelphia with a  strained right calf."
"2","ATHENS (Reuters) - After playing second fiddle at the last two World Championships, Georgia #39;s Zurab Zviadauri finally shook off his choker tag. "
"2","PORT-AU-PRINCE, Haiti, Aug. 18 -- So far this year, Haiti has endured an armed insurrection that killed 300 people and toppled a president, and floods that wiped out entire villages, with no relief from the grinding misery that comes ..."
"2","Roger Clemens strained his right calf in the Houston Astros #39; 9-8 victory over the Philadelphia Phillies on Wednesday night, but the injury isn #39;t considered serious. "
"2","AP - Psychological testing shows that the former Baylor University basketball player accused of gunning down one of his teammates is not competent to stand trial, his attorneys said Wednesday."
"2","Kyle Martino's goal two minutes into injury time gives Columbus a narrow 2-1 victory over Kansas City on Wednesday night."
"2","Cyril Saulnier's 6-3, 7-6 victory over Gilles Elseneer on Wednesday continues a recent trend of superb play for the 29-year-old Frenchman."
"2","The first Olympic Games were dedicated to the Olympian gods and were staged on the ancient plains of Olympia, famous for its magnificent temples of the gods Zeus and Hera. Take the Rediff Business Quiz and find out what role the corporates play in the ..."
"2"," NEW YORK (Reuters) - Johan Santana pitched seven strong  innings to win his fifth straight start and Shannon Stewart  homered, had three hits and two RBI to lead the Minnesota Twins  to a 7-2 home win over the New York Yankees."
"2","On a night when Johan Santana was superb for the Twins, Mike Mussina was inconsistent in his first start since July 6."
"2","Day six of the Olympics will see Great Britain's Nathan Robertson and Gail Emms go for gold in badminton."
"2","Reuters - Barry Bonds hit his third home\run in two days to help the San Francisco Giants earn a split\of their doubleheader with a 14-4 win over the Montreal Expos\on Wednesday."
"2"," SAN FRANCISCO (Reuters) - Barry Bonds hit his third home  run in two days to help the San Francisco Giants earn a split  of their doubleheader with a 14-4 win over the Montreal Expos  on Wednesday."
"2"," NEW YORK (Reuters) - Billie Jean King cut her final tie  with the U.S. Fed Cup team Tuesday when she retired as coach."
"2","ATHENS, Greece If Mark Spitz had never lived, Michael Phelps would have done well to create him as a fictional character. "
"2","One thing that the Olympics have always provided is that hardy perennial known as the  quot;feel-good story. quot; The sort of story in which, against all odds--and with undeniable drama--the farm boy from Iowa who grew up with rickets in one leg ..."
"2","PHILADELPHIA (AP) - Roger Clemens helped himself at the plate, hurt his leg running the bases and spent the rest of the night watching his teammates pull out an important win. "
"2","NEW YORK (Reuters) - Johan Santana pitched seven strong innings to win his fifth straight start and Shannon Stewart homered, had three hits and two RBI to lead the Minnesota Twins to a 7-2 home win over the New York Yankees. "
"2","Aug. 19 (Bloomberg) -- Swimmer Michael Phelps seeks his fourth gold medal of the Athens Olympics in tonight #39;s 200-meter individual medley, while female gymnasts compete for the all- around title. "
"2","OLYMPIA, Greece  The competition was history. The time had come for everyone to leave, to follow the sun toward that narrow path lined with olive trees out of the stadium, a trek that would take athletes and spectators alike not to a ..."
"2","ATHENS, Greece -- The world record was like graffiti on a masterpiece, a reminder of a sport #39;s dark past. "
"2","ATHENS -- Two of Greece #39;s most famous athletes and their coach made their first public appearance here yesterday only to withdraw from the Olympic Games rather than face a panel charged with looking into a ..."
"2","OLYMPIA, Greece -- US shot-putter Adam Nelson stood outside the throwing circle, his hands on the back of his head, his hopes just dashed by a foul on a throw that would have won the gold medal. "
"2","ATHENS -- He was dead and buried 6 feet under the landing mat, and he knew it.  quot;That #39;s it, I #39;m done, quot; Paul Hamm told himself last night, after he #39;d tumbled from first to 12th with a slip of a foot on the ..."
"2","KINGSTON, Jamaica -- Without one World Cup qualifier under his belt and only a pair of appearances for the US National Team to speak of, there stood Brian Ching at midfield waiting to enter the match with his team down 1-0 to Jamaica. "
"2","The movie pitches, Letterman -- no, Leno -- the unending media requests, the book deals, surely the line is forming on the right for Paul Hamm. "
"2","OLYMPIA, GREECE - It was a day when the actors took a back seat to the scenery, when the question of who won and who took part was not as significant as where they competed. "
"2","PORT-AU-PRINCE, HAITI - Brazil routed a weak Haitian team 6-0 Wednesday in an exhibition game aimed at promoting peace in the Caribbean country. "
"2","Kostas Kenteris and Katerina Thanou's missed drugs tests will be investigated by the IAAF."
"2","AKRON, Ohio  Vijay Singh can make official this week what most already believe: That he, not Tiger Woods, is the world #39;s No. 1 player. "
"2","AP - Andruw Jones hit a two-run homer off Trevor Hoffman in the ninth inning and the Atlanta Braves threw out the potential tying run at the plate for the final out Wednesday night, preserving a 6-5 come-from-behind win over the San Diego Padres."
"2","ATHENS, GREECE -- Perhaps attempting to save their country further embarrassment and fearful of an impending ruling from the International Olympic Committee, two Greek sprinters abruptly withdrew from the Olympic Games on Wednesday. "
"2","KINGSTON, Jamaica -- An entire nation was a minute plus injury-time away from a massive party here Wednesday night. But when Brian Ching struck for his first international goal, Jamaica #39;s yellow-clad fanatics had to settle for the same old, same old ..."
"2","SILVER FOR SA: Pieter van den Hoogenband of the Netherlands, centre, the gold medallist, with South Africa #39;s Roland Schoeman, silver, left, and Australia #39;s Ian Thorpe, who took the bronze, during the medal ceremony for the 100-metre freestyle at the ..."
"2","Paul Hamm of the USA celebrates with his coach after scoring a 9.837 in the horizontal bar to claim victory in the men #39;s artistic gymnastics individual competition on August 18, 2004, during the Athens 2004 Summer Olympic Games at the Olympic Sports ..."
"2","Seventh-seeded Cyril Saulnier advanced to his sixth ATP quarterfinal this season with a 6-3, 7-6 (7-2) victory yesterday over Gilles Elseneer in the Legg Mason Tennis Classic at the William HG FitzGerald Tennis Center. "
"2","Having captured the PGA Championship for his fifth victory of the season, Vijay Singh believes he has wrapped up player of the year awards barring an exceptional finish. "
"2","AP - Atlanta at Los Angeles (10:10 p.m. EDT). The National League division leaders meet in the opener of a four-game series."
"2","He was dead and buried 6 feet under the landing mat, and he knew it.  quot;That's it, I'm done, quot; Paul Hamm told himself last night, after he'd tumbled from first to 12th with a slip of a foot on the vault."
"2","Pinch-hitter Lenny Harris delivered a three-run double off Eric Gagne with two outs in the ninth, rallying the Florida Marlins past the Dodgers, 6-4, last night in Los Angeles."
"2","With each passing day, with each frozen rope he's been lacing, Kevin Millar has been sending a clear message to American League managers: Go ahead and walk David Ortiz. You'll be sorry."
"2","The jarring image of a brooding David Ortiz angrily snapping his maple bat over his knee?"
"2"," It's a pitch she's been waiting 32 years to make. So when Maria Pepe, a skinny, stony-hearted, 44-year-old New Jersey hospital administrator winds up on the mound tomorrow to throw out the first pitch at the Little League World Series in Williamsport, Pa., the healing will be complete for an 11-year-old girl done wrong by Little League ..."
"2","Larry Bowa's time as Philadelphia Phillies' manager could be running out. General manager Ed Wade declined to give Bowa an endorsement before last night's game against the Houston Astros, saying only,  quot;He's the manager. quot; Told that comment can be interpreted many ways, Wade replied:  quot;Interpret it any way you want. quot; The fiery Bowa has come under scrutiny because the injury-plagued ..."
"2","The Red Sox may get some urgent relief from their injury crisis as early as tomorrow with the return of Mark Bellhorn . The second baseman, whose left thumb was fractured Aug. 1 by a 94-mile-an-hour fastball from Minnesota closer Joe Nathan , recovered faster than expected and reported to Triple A Pawtucket last night for a rehabilitation assignment."
"2","Tom Brady delivered the signature play of the Patriots' first exhibition game. He dropped back, scrambled to his left, and with Eagles defender N.D. Kalu tugging at his jersey, whipped a spinning first down pass to David Patten ."
"2","The Baltimore Ravens are excited about the prospect of having Deion Sanders come out of retirement and be a part of their defensive backfield. The question now is: Will he take them up on their offer?"
"2","Boston College cleared a major legal hurdle in its bid to join the Atlantic Coast Conference yesterday when a Massachusetts Superior Court judge issued summary judgment in favor of the school's attempt to depart the Big East next July under the old provisions of the conference's constitution."
"2","In a world where enticements and incentives are abundant, it was stunning to hear players at the PGA Championship talk about the latest perk that took them by surprise. How about six free first-class, round-trip tickets to Ireland?"
"2","Swirling winds and 252 yards of a confounding downhill shot created quite a backup at Brae Burn Country Club's par-3 17th hole yesterday, player after player having to pursue shots that were blown off line. But when he got to the tee, Ron Philo Jr. wasn't about to complain about the delay."
"2","The Massachusetts golf community took a hit last week, losing two distinguished personalities. Ted Carangelo and Ted Kenerson were men of great spirit, devoted to their families, to their businesses, to their golf clubs, and most definitely to the integrity of the game."
"2","Frank Vana Jr. is the lone remaining Massachusetts entry in the US Amateur Championship after three days of play at a demanding Winged Foot Golf Club in Mamaroneck, N.Y."
"2","WORLD GOLF CHAMPIONSHIPS Event: NEC Invitational Site: Firestone Country Club, South Course (7,230 yards, par 70), Akron, Ohio. Schedule: Today-Sunday. Purse: \$7 million. Winner's share: \$1.2 million. Television: ESPN (today-tomorrow, 3-7 p.m.) and Channel 4 (Saturday, 2-6 p.m.; Sunday, 2:30-6:30 p.m.). Last year: Darren Clarke won his second WGC title, beating Jonathan Kaye by four strokes. Last week: Vijay Singh ..."
"2","(Sports Network) - The New Jersey Nets try for their third consecutive win this evening when they head to Cleveland to face LeBron James and the Cavaliers at Gund Arena."
"2","AP - Lenny Harris has come up with clutch hits throughout his record-breaking career as a pinch hitter. His three-run double off Eric Gagne was a bit more special than most. Harris pushed his major league record for pinch hits to 190 Wednesday night, lining a bases-clearing double into right-center with two outs in the ninth to rally the Florida Marlins past the Los Angeles Dodgers 6-4."
"2"," ATHENS (Reuters) - Olympic 100 meters freestyle champion  Pieter van den Hoogenband and world champion Alexander Popov  were both eliminated in the heats of the men's 50 meters  freestyle in a major shock in the Olympic swimming pool on  Thursday."
"2","Because rarely is a rally so improbable, even the man who pulled it off didn #39;t believe he could. On the same day he crash-landed on the vault and dropped to 12th place, Hamm nailed his final two routines Wednesday evening to claim ..."
"2","ATHENS, Greece -- A dark cloud over the Games lifted yesterday as Greece #39;s top two sprinters pulled out rather than face expulsion over a missed drug test. "
"2","Lenny Harris has come up with clutch hits throughout his record-breaking career as a pinch hitter. His three-run double off Eric Gagne was a bit more special than most. "
"2","The same day the Houston Astros announced that pitcher Andy Pettitte would have surgery on his troublesome left elbow next week, Roger Clemens left last night #39;s game against the Philadelphia Phillies with a strained right calf. "
"2","ATHENS, Greece -- It was just after 8 am Wednesday, and across the street from the downtown Hilton, hundreds of media waited for the ultimate Greek tragedy to reach its sad conclusion. "
"2","OLYMPIA, Greece - When this whole Olympic thing started, the winner of its single event, a 210-yard sprint, would have his name used to identify the Games rather than the year. For instance, 776 BC was the Coroibos Games because ..."
"2","David Beckham and Michael Owen went about making their peace with England #39;s deflated supporters last night with a goal apiece to help launch England to victory against Ukraine. "
"2","AKRON -- As the \$7 million NEC Invitational begins today on Firestone County Club #39;s South Course, there is bad news for the 75 players in the field who aren #39;t Vijay Singh. "
"2","ATHENS - Paul Hamm feared he had blown a shot for a medal when he stumbled at the end of his performance in the vault, his fourth event in the six-event men #39;s individual all-around final. But the freckle-faced gymnast from Wisconsin ..."
"2","Tyler Hamilton (United States) is the Olympic time trial champion. The man from Marblehead, who crashed out of the 2004 Tour de France, rode away his disappointment by drawing away from defending champion Vyatcheslav Ekimov (Russia) in ..."
"2","AKRON, Ohio - Having closed the gap to a mere one-tenth of a point, Vijay Singh needs only to finish ahead of Tiger Woods at the NEC Invitational, starting today, to end Woods #39; record run as the No. 1-ranked player in the world. "
"2","WASHINGTON - It #39;s night, under the lights at the Legg Mason Tennis Classic, and No. 2 seed Lleyton Hewitt is still wearing his white cap backward, the bill of it running down the back of his sweating neck. "
"2","Shaun Wright-Phillips has set his sights on being picked for England #39;s World Cup qualifiers after scoring on a scintillating debut for his country. "
"2","For the bulk of the 89 minutes that the US National Team went without a goal against an inspired Jamaican side, chances were created -- some of the golden opportunity nature -- but none were converted. And it nearly put the Americans behind the proverbial ..."
"2","Rebecca Giddens made a final charge that nearly landed her a gold medal, but in the end the American settled for silver in yesterday's kayaking single slalom."
"2","Jason Estrada had the perfect opponent last night. An inexperienced one. The Pan Am Games gold medalist had not fought in two months because of a thumb injury and a case of plantar fasciitis that curtailed both his training and his aerobic workouts, and that layoff had his coaches concerned. Unable to run until recently, the Providence, R.I., ..."
"2","Two of Greece's most famous athletes and their coach made their first public appearance here yesterday only to withdraw from the Olympic Games rather than face a panel charged with looking into a possible doping violation."
"2","Kim Rhode earned the United States a gold medal in double trap shooting yesterday, staking a unique claim as the first and last winner of the Olympic event."
"2","BASEBALL Arizona (NL): Placed C Koyie Hill on the 15-day DL; purchased contract of C Chris Snyder from El Paso (Texas League). Baltimore (AL): Placed OF Larry Bigbie and 2B-OF Jerry Hairston on the 15-day DL; recalled OF Darnell McDonald from Ottawa (IL); purchased contract of OF Val Majewski from Bowie (EL). Houston (NL): Placed P Andy Pettitte on the ..."
"2","US shot-putter Adam Nelson stood outside the throwing circle, his hands on the back of his head, his hopes just dashed by a foul on a throw that would have won the gold medal."
"2","By just two ticks of the clock yesterday morning, the US rowing team squeezed two entries into this weekend's Olympic finals on an otherwise empty day."
"2","In an early morning match before a handful of fans, the US women's volleyball team, ranked first in the world, lost to the Dominican Republic, 26-24, 22-25, 27-25, 23-25, 19-17. The US had not lost to the Dominicans, ranked 13th, since 1999 and did not try to dress up one of the biggest upsets of the Games, a loss arguably ..."
"2","ATHENS - They weren #39;t our own tarnished heroes this time, they were bad actors in an overwritten Greek tragedy. But outside the Athens Hilton yesterday morning off the downtown boulevard called Vasillias Sofia, the scene was all too familiar. So were the ..."
"2","He was leading a procession of Olympic shot-putters, thick-bodied, thick-necked men who were about to enter a dirt-floored den of antiquity, and be immersed in history that was as palpable as the crumbling columns and fading marble slabs. "
"2","Vouliagmeni, Greece - The second-fastest move Tyler Hamilton made Wednesday was hopping off the gold-medal platform and running - hobbling, really - to his wife, Haven. "
"2","WASHINGTON : Lleyton Hewitt further polished his form on hardcourt with the US Open drawing near, earning a 6-3, 6-2 second-round win against Colombian Alejandro Falla at the 500,000-dollar Washington Open. "
"2","AP - Zina Garrison was given a one-year contract to stay on as U.S. Fed Cup captain, while Billie Jean King retired Tuesday as a coach for the team."
"2"," ATHENS (Reuters) - Five weightlifters tested positive for  drugs before the Athens Olympics and were banned from the  Games."
"2","The Belgian press paid tribute to Raymond Goethals on Tuesday, describing him as the magician and looking back on his teams many victories."
"2","British heavyweight hope Danny Williams believes the key to beating WBC champion Vitali Klitschko and becoming the heavyweight champion of the world in Las Vegas on December 11 is his hunger and desire to succeed."
"2","OLYMPIA, GREECE -- Brad Snyder #39;s shot put travelled just more than 19 metres, but the arc of its flight spanned more than 1,600 years. "
"2","ATHENS -- Andy Roddick hit one final errant shot into the net and hung his head, his medal hopes over. A short while later, Venus Williams was gone, too. "
"2","LONDON -- Ernie Els has set his sights on an improved putting display this week at the World Golf Championships #39; NEC Invitational in Akron, Ohio, after the disappointment of tying for fourth place at the PGA Championship last Sunday. "
"2","ATHENS (Reuters) - The International Weightlifting Federation (IWF) has named the five who failed drugs tests before the Athens Olympics. "
"2","ATHENS - With a disastrous landing on the vault that sent him stumbling off the mat and nearly into the judges #39; laps, Paul Hamm thought it was over. "
"2","Greek sprint duo Kostas Kenteris and Katerina Thanou will have to wait until after the Olympic Games to find out their fate following their missed drugs tests, according to athletics chief Arne Ljungqvist. "
"2","ATHENS (Reuters) - Doping cast its sleazy shadow over the Olympics again when it was announced on Thursday that five weightlifters had tested positive for performance-enhancing drugs. "
"2","The Greek sprinters who withdrew from the Olympic Games yesterday were named in an e-mail exchange between Balco Laboratories owner Victor Conte Jr. and a Greek track and field coach, two sources familiar with the case said. "
"2","Great Britain #39;s three-day eventing team have joined forces with France and the USA to challenge the gold medal claims of Germany and Bettina Hoy. "
"2"," Brendan Hansen, United States, swimming  The former UT swimmer goes for the gold in the 200-meter breaststroke. The world-record holder at 100 and 200 meters, Hansen won the silver in the 100 breast on the second day of competition. He says a ..."
"2","Levin, the low amateur at the US Open who tied for 13th, registered a 3- and-1 win over Mike Lane of Citrus Heights (Sacramento County). "
"2","AP - American Gary Hall Jr., the defending Olympic champion, and teammate Jason Lezak qualified for the 50-meter freestyle semifinals Thursday, but two of their biggest rivals failed to advance."
"2"," ATHENS (Reuters) - Michael Phelps's chances of winning a  record eight medals at the Athens Olympics were given a big  boost on Thursday when U.S. team officials said he might swim  the heats of the 4x100 medley relay."
"2"," ATHENS (Reuters) - Olympic champions the Netherlands  snatched another last-minute victory on Thursday in the men's  hockey tournament in Athens and Pakistan stunned Sydney silver  medallists South Korea 3-0 with fast-paced, attacking hockey."
"2","ATHENS (Reuters) - Michael Phelps #39;s chances of winning a record eight medals at the Athens Olympics were given a big boost on Thursday when US team officials said he might swim the heats of the 4x100 medley relay. "
"2","An Indian weightlifter has tested positive for drugs before the start of the Athens Games, the International Olympic Committee has announced. "
"2","ATHENS, Greece (AP) -- The French Olympic team is to appeal to the Court of Arbitration for Sport to try to win back its three-day event Olympic gold medal in Athens. "
"2","HE #39;S the man seem-ingly no-one in Liverpool knows anything about - and who #39;ll now have to wait a little longer before attempting to endear himself to a curious Anfield crowd. "
"2","KINGSTON, Jamaica (Wednesday, August 18, 2004) -- Brian Ching was not one to waste a second chance. The reserve striker, who earlier missed an opportunity to tie the game with a point-blank header, made no mistake when he drove home a close-in shot in the ..."
"2","Two-time US Olympian Tom Dolan, who took back-to-back gold medals in the 400 IM at Atlanta and Sydney, will analyze races for SI.com throughout the Games. "
"2","ATHENS - On a day on which both Greece and the Olympics celebrated themselves by returning the Games to their ancient home in Olympia, two popular Greek athletes withdrew from the track and field competition amid a scandal befitting that ..."
